ID;Version;Task Name;Response;Response_num;Sentence;Group;Word_order;Num;Sentence_type;Gender;Age;Acc;Condition
4033603;7;AJT;Good;1;I eaf often crez.;English;V2;12;Sentence adverbials;Female;30;1;TopV2
4033603;7;AJT;Good;1;I go often tof werk as a whispurn.;English;V2;13;Sentence adverbials;Female;30;1;TopV2
4033603;7;AJT;Good;1;I often go tof werk as a whispurn.;English;V3;13;Sentence adverbials;Female;30;0;TopV3
4033603;7;AJT;Good;1;I often plash caliand.;English;V3;14;Sentence adverbials;Female;30;0;TopV3
4033603;7;AJT;Bad;0;I plash often caliand.;English;V2;14;Sentence adverbials;Female;30;0;TopV2
4033603;7;AJT;Bad;0;I reash often tozzins.;English;V2;15;Sentence adverbials;Female;30;0;TopV2
4033603;7;AJT;Good;1;I often reash tozzins.;English;V3;15;Sentence adverbials;Female;30;0;TopV3
4033603;7;AJT;Good;1;I often woulk the neeb.;English;V3;16;Sentence adverbials;Female;30;0;TopV3
4033603;7;AJT;Good;1;I woulk often the neeb.;English;V2;16;Sentence adverbials;Female;30;1;TopV2
4033612;7;AJT;Good;1;At 07:00 I drenk wez.;English;V3;1;Non-subject-initial;Female;39;0;AdverbV3
4033612;7;AJT;Bad;0;At 07:00 drenk I wez.;English;V2;1;Non-subject-initial;Female;39;0;AdverbV2
4033612;7;AJT;Good;1;At 08:00 I woulk the neeb.;English;V3;2;Non-subject-initial;Female;39;0;AdverbV3
4033612;7;AJT;Bad;0;At 08:00 woulk I the neeb.;English;V2;2;Non-subject-initial;Female;39;0;AdverbV2
4033612;7;AJT;Good;1;At 09:00 go I tof werk as a whispurn.;English;V2;3;Non-subject-initial;Female;39;1;AdverbV2
4033612;7;AJT;Good;1;At 09:00 I go tof werk as a whispurn.;English;V3;3;Non-subject-initial;Female;39;0;AdverbV3
4033612;7;AJT;Good;1;At 13:00 I eaf crez.;English;V3;4;Non-subject-initial;Female;39;0;AdverbV3
4033612;7;AJT;Bad;0;At 13:00 eaf I crez.;English;V2;4;Non-subject-initial;Female;39;0;AdverbV2
4033612;7;AJT;Bad;0;At 18:00 plash I caliand.;English;V2;5;Non-subject-initial;Female;39;0;AdverbV2
4033612;7;AJT;Good;1;At 18:00 I plash caliand.;English;V3;5;Non-subject-initial;Female;39;0;AdverbV3
4033612;7;AJT;Bad;0;At 20:00 reash I tozzins.;English;V2;6;Non-subject-initial;Female;39;0;AdverbV2
4033612;7;AJT;Good;1;At 20:00 I reash tozzins.;English;V3;6;Non-subject-initial;Female;39;0;AdverbV3
4033612;7;AJT;Good;1;I drenk often wez.;English;V2;10;Sentence adverbials;Female;39;1;TopV2
4033612;7;AJT;Good;1;I often drenk wez.;English;V3;10;Sentence adverbials;Female;39;0;TopV3
4033612;7;AJT;Bad;0;I eaf often crez.;English;V2;12;Sentence adverbials;Female;39;0;TopV2
4033612;7;AJT;Good;1;I often eaf crez.;English;V3;12;Sentence adverbials;Female;39;0;TopV3
4033612;7;AJT;Good;1;I often go tof werk as a whispurn.;English;V3;13;Sentence adverbials;Female;39;0;TopV3
4033612;7;AJT;Good;1;I go often tof werk as a whispurn.;English;V2;13;Sentence adverbials;Female;39;1;TopV2
4033612;7;AJT;Good;1;I often plash caliand.;English;V3;14;Sentence adverbials;Female;39;0;TopV3
4033612;7;AJT;Good;1;I plash often caliand.;English;V2;14;Sentence adverbials;Female;39;1;TopV2
4033612;7;AJT;Bad;0;I reash often tozzins.;English;V2;15;Sentence adverbials;Female;39;0;TopV2
4033612;7;AJT;Good;1;I often reash tozzins.;English;V3;15;Sentence adverbials;Female;39;0;TopV3
4033612;7;AJT;Bad;0;I woulk often the neeb.;English;V2;16;Sentence adverbials;Female;39;0;TopV2
4033612;7;AJT;Good;1;I often woulk the neeb.;English;V3;16;Sentence adverbials;Female;39;0;TopV3
4033624;7;AJT;Good;1;At 07:00 I drenk wez.;English;V3;1;Non-subject-initial;Female;28;0;AdverbV3
4033624;7;AJT;Bad;0;At 07:00 drenk I wez.;English;V2;1;Non-subject-initial;Female;28;0;AdverbV2
4033624;7;AJT;Good;1;At 08:00 I woulk the neeb.;English;V3;2;Non-subject-initial;Female;28;0;AdverbV3
4033624;7;AJT;Bad;0;At 08:00 woulk I the neeb.;English;V2;2;Non-subject-initial;Female;28;0;AdverbV2
4033624;7;AJT;Bad;0;At 09:00 go I tof werk as a whispurn.;English;V2;3;Non-subject-initial;Female;28;0;AdverbV2
4033624;7;AJT;Good;1;At 09:00 I go tof werk as a whispurn.;English;V3;3;Non-subject-initial;Female;28;0;AdverbV3
4033624;7;AJT;Good;1;At 13:00 I eaf crez.;English;V3;4;Non-subject-initial;Female;28;0;AdverbV3
4033624;7;AJT;Good;1;At 13:00 eaf I crez.;English;V2;4;Non-subject-initial;Female;28;1;AdverbV2
4033624;7;AJT;Good;1;At 18:00 I plash caliand.;English;V3;5;Non-subject-initial;Female;28;0;AdverbV3
4033624;7;AJT;Bad;0;At 18:00 plash I caliand.;English;V2;5;Non-subject-initial;Female;28;0;AdverbV2
4033624;7;AJT;Bad;0;At 20:00 reash I tozzins.;English;V2;6;Non-subject-initial;Female;28;0;AdverbV2
4033624;7;AJT;Good;1;At 20:00 I reash tozzins.;English;V3;6;Non-subject-initial;Female;28;0;AdverbV3
4033624;7;AJT;Bad;0;I drenk often wez.;English;V2;10;Sentence adverbials;Female;28;0;TopV2
4033624;7;AJT;Good;1;I often drenk wez.;English;V3;10;Sentence adverbials;Female;28;0;TopV3
4033624;7;AJT;Bad;0;I eaf often crez.;English;V2;12;Sentence adverbials;Female;28;0;TopV2
4033624;7;AJT;Good;1;I often eaf crez.;English;V3;12;Sentence adverbials;Female;28;0;TopV3
4033624;7;AJT;Good;1;I often go tof werk as a whispurn.;English;V3;13;Sentence adverbials;Female;28;0;TopV3
4033624;7;AJT;Bad;0;I go often tof werk as a whispurn.;English;V2;13;Sentence adverbials;Female;28;0;TopV2
4033624;7;AJT;Good;1;I often plash caliand.;English;V3;14;Sentence adverbials;Female;28;0;TopV3
4033624;7;AJT;Bad;0;I plash often caliand.;English;V2;14;Sentence adverbials;Female;28;0;TopV2
4033624;7;AJT;Bad;0;I reash often tozzins.;English;V2;15;Sentence adverbials;Female;28;0;TopV2
4033624;7;AJT;Good;1;I often reash tozzins.;English;V3;15;Sentence adverbials;Female;28;0;TopV3
4033624;7;AJT;Bad;0;I woulk often the neeb.;English;V2;16;Sentence adverbials;Female;28;0;TopV2
4033624;7;AJT;Good;1;I often woulk the neeb.;English;V3;16;Sentence adverbials;Female;28;0;TopV3
4033634;7;AJT;Good;1;At 07:00 I drenk wez.;English;V3;1;Non-subject-initial;Female;30;0;AdverbV3
4033634;7;AJT;Bad;0;At 07:00 drenk I wez.;English;V2;1;Non-subject-initial;Female;30;0;AdverbV2
4033634;7;AJT;Good;1;At 08:00 I woulk the neeb.;English;V3;2;Non-subject-initial;Female;30;0;AdverbV3
4033634;7;AJT;Bad;0;At 08:00 woulk I the neeb.;English;V2;2;Non-subject-initial;Female;30;0;AdverbV2
4033634;7;AJT;Good;1;At 09:00 I go tof werk as a whispurn.;English;V3;3;Non-subject-initial;Female;30;0;AdverbV3
4033634;7;AJT;Good;1;At 09:00 go I tof werk as a whispurn.;English;V2;3;Non-subject-initial;Female;30;1;AdverbV2
4033634;7;AJT;Good;1;At 13:00 I eaf crez.;English;V3;4;Non-subject-initial;Female;30;0;AdverbV3
4033634;7;AJT;Good;1;At 13:00 eaf I crez.;English;V2;4;Non-subject-initial;Female;30;1;AdverbV2
4033634;7;AJT;Bad;0;At 18:00 plash I caliand.;English;V2;5;Non-subject-initial;Female;30;0;AdverbV2
4033634;7;AJT;Good;1;At 18:00 I plash caliand.;English;V3;5;Non-subject-initial;Female;30;0;AdverbV3
4033634;7;AJT;Bad;0;At 20:00 reash I tozzins.;English;V2;6;Non-subject-initial;Female;30;0;AdverbV2
4033634;7;AJT;Good;1;At 20:00 I reash tozzins.;English;V3;6;Non-subject-initial;Female;30;0;AdverbV3
4033634;7;AJT;Bad;0;I drenk often wez.;English;V2;10;Sentence adverbials;Female;30;0;TopV2
4033634;7;AJT;Good;1;I often drenk wez.;English;V3;10;Sentence adverbials;Female;30;0;TopV3
4033634;7;AJT;Bad;0;I eaf often crez.;English;V2;12;Sentence adverbials;Female;30;0;TopV2
4033634;7;AJT;Good;1;I often eaf crez.;English;V3;12;Sentence adverbials;Female;30;0;TopV3
4033634;7;AJT;Good;1;I often go tof werk as a whispurn.;English;V3;13;Sentence adverbials;Female;30;0;TopV3
4033634;7;AJT;Good;1;I go often tof werk as a whispurn.;English;V2;13;Sentence adverbials;Female;30;1;TopV2
4033634;7;AJT;Bad;0;I plash often caliand.;English;V2;14;Sentence adverbials;Female;30;0;TopV2
4033634;7;AJT;Good;1;I often plash caliand.;English;V3;14;Sentence adverbials;Female;30;0;TopV3
4033634;7;AJT;Bad;0;I reash often tozzins.;English;V2;15;Sentence adverbials;Female;30;0;TopV2
4033634;7;AJT;Good;1;I often reash tozzins.;English;V3;15;Sentence adverbials;Female;30;0;TopV3
4033634;7;AJT;Bad;0;I woulk often the neeb.;English;V2;16;Sentence adverbials;Female;30;0;TopV2
4033634;7;AJT;Good;1;I often woulk the neeb.;English;V3;16;Sentence adverbials;Female;30;0;TopV3
4034872;18;AJT;Bad;0;At 07:00 drenk I wez.;Norwegian-English;V2;1;Non-subject-initial;Female;30;0;AdverbV2
4034872;18;AJT;Good;1;At 07:00 I drenk wez.;Norwegian-English;V3;1;Non-subject-initial;Female;30;0;AdverbV3
4034872;18;AJT;Good;1;At 08:00 I woulk the neeb.;Norwegian-English;V3;2;Non-subject-initial;Female;30;0;AdverbV3
4034872;18;AJT;Bad;0;At 08:00 woulk I the neeb.;Norwegian-English;V2;2;Non-subject-initial;Female;30;0;AdverbV2
4034872;18;AJT;Good;1;At 09:00 I go tof werk as a whispurn.;Norwegian-English;V3;3;Non-subject-initial;Female;30;0;AdverbV3
4034872;18;AJT;Good;1;At 09:00 go I tof werk as a whispurn.;Norwegian-English;V2;3;Non-subject-initial;Female;30;1;AdverbV2
4034872;18;AJT;Bad;0;At 13:00 eaf I crez.;Norwegian-English;V2;4;Non-subject-initial;Female;30;0;AdverbV2
4034872;18;AJT;Good;1;At 13:00 I eaf crez.;Norwegian-English;V3;4;Non-subject-initial;Female;30;0;AdverbV3
4034872;18;AJT;Good;1;At 18:00 plash I caliand.;Norwegian-English;V2;5;Non-subject-initial;Female;30;1;AdverbV2
4034872;18;AJT;Bad;0;At 18:00 I plash caliand.;Norwegian-English;V3;5;Non-subject-initial;Female;30;0;AdverbV3
4034872;18;AJT;Good;1;At 20:00 reash I tozzins.;Norwegian-English;V2;6;Non-subject-initial;Female;30;1;AdverbV2
4034872;18;AJT;Good;1;At 20:00 I reash tozzins.;Norwegian-English;V3;6;Non-subject-initial;Female;30;0;AdverbV3
4034872;18;AJT;Good;1;I often drenk wez.;Norwegian-English;V3;10;Sentence adverbials;Female;30;0;TopV3
4034872;18;AJT;Good;1;I drenk often wez.;Norwegian-English;V2;10;Sentence adverbials;Female;30;1;TopV2
4034872;18;AJT;Good;1;I eaf often crez.;Norwegian-English;V2;12;Sentence adverbials;Female;30;1;TopV2
4034872;18;AJT;Good;1;I often eaf crez.;Norwegian-English;V3;12;Sentence adverbials;Female;30;0;TopV3
4034872;18;AJT;Good;1;I often go tof werk as a whispurn.;Norwegian-English;V3;13;Sentence adverbials;Female;30;0;TopV3
4034872;18;AJT;Good;1;I go often tof werk as a whispurn.;Norwegian-English;V2;13;Sentence adverbials;Female;30;1;TopV2
4034872;18;AJT;Good;1;I often plash caliand.;Norwegian-English;V3;14;Sentence adverbials;Female;30;0;TopV3
4034872;18;AJT;Bad;0;I plash often caliand.;Norwegian-English;V2;14;Sentence adverbials;Female;30;0;TopV2
4034872;18;AJT;Good;1;I often reash tozzins.;Norwegian-English;V3;15;Sentence adverbials;Female;30;0;TopV3
4034872;18;AJT;Good;1;I reash often tozzins.;Norwegian-English;V2;15;Sentence adverbials;Female;30;1;TopV2
4034872;18;AJT;Good;1;I often woulk the neeb.;Norwegian-English;V3;16;Sentence adverbials;Female;30;0;TopV3
4034872;18;AJT;Good;1;I woulk often the neeb.;Norwegian-English;V2;16;Sentence adverbials;Female;30;1;TopV2
4035166;18;AJT;Good;1;At 07:00 drenk I wez.;Norwegian-English;V2;1;Non-subject-initial;Female;32;1;AdverbV2
4035166;18;AJT;Bad;0;At 07:00 I drenk wez.;Norwegian-English;V3;1;Non-subject-initial;Female;32;0;AdverbV3
4035166;18;AJT;Good;1;At 08:00 I woulk the neeb.;Norwegian-English;V3;2;Non-subject-initial;Female;32;0;AdverbV3
4035166;18;AJT;Good;1;At 08:00 woulk I the neeb.;Norwegian-English;V2;2;Non-subject-initial;Female;32;1;AdverbV2
4035166;18;AJT;Good;1;At 09:00 I go tof werk as a whispurn.;Norwegian-English;V3;3;Non-subject-initial;Female;32;0;AdverbV3
4035166;18;AJT;Good;1;At 09:00 go I tof werk as a whispurn.;Norwegian-English;V2;3;Non-subject-initial;Female;32;1;AdverbV2
4035166;18;AJT;Bad;0;At 13:00 I eaf crez.;Norwegian-English;V3;4;Non-subject-initial;Female;32;0;AdverbV3
4035166;18;AJT;Good;1;At 13:00 eaf I crez.;Norwegian-English;V2;4;Non-subject-initial;Female;32;1;AdverbV2
4035166;18;AJT;Good;1;At 18:00 plash I caliand.;Norwegian-English;V2;5;Non-subject-initial;Female;32;1;AdverbV2
4035166;18;AJT;Good;1;At 18:00 I plash caliand.;Norwegian-English;V3;5;Non-subject-initial;Female;32;0;AdverbV3
4035166;18;AJT;Good;1;At 20:00 reash I tozzins.;Norwegian-English;V2;6;Non-subject-initial;Female;32;1;AdverbV2
4035166;18;AJT;Good;1;At 20:00 I reash tozzins.;Norwegian-English;V3;6;Non-subject-initial;Female;32;0;AdverbV3
4035166;18;AJT;Good;1;I drenk often wez.;Norwegian-English;V2;10;Sentence adverbials;Female;32;1;TopV2
4035166;18;AJT;Bad;0;I often drenk wez.;Norwegian-English;V3;10;Sentence adverbials;Female;32;0;TopV3
4035166;18;AJT;Good;1;I eaf often crez.;Norwegian-English;V2;12;Sentence adverbials;Female;32;1;TopV2
4035166;18;AJT;Good;1;I often eaf crez.;Norwegian-English;V3;12;Sentence adverbials;Female;32;0;TopV3
4035166;18;AJT;Good;1;I often go tof werk as a whispurn.;Norwegian-English;V3;13;Sentence adverbials;Female;32;0;TopV3
4035166;18;AJT;Good;1;I go often tof werk as a whispurn.;Norwegian-English;V2;13;Sentence adverbials;Female;32;1;TopV2
4035166;18;AJT;Good;1;I often plash caliand.;Norwegian-English;V3;14;Sentence adverbials;Female;32;0;TopV3
4035166;18;AJT;Good;1;I plash often caliand.;Norwegian-English;V2;14;Sentence adverbials;Female;32;1;TopV2
4035166;18;AJT;Good;1;I often reash tozzins.;Norwegian-English;V3;15;Sentence adverbials;Female;32;0;TopV3
4035166;18;AJT;Good;1;I reash often tozzins.;Norwegian-English;V2;15;Sentence adverbials;Female;32;1;TopV2
4035166;18;AJT;Good;1;I often woulk the neeb.;Norwegian-English;V3;16;Sentence adverbials;Female;32;0;TopV3
4035166;18;AJT;Good;1;I woulk often the neeb.;Norwegian-English;V2;16;Sentence adverbials;Female;32;1;TopV2
4038639;18;AJT;Bad;0;At 07:00 drenk I wez.;Norwegian-English;V2;1;Non-subject-initial;Male;29;0;AdverbV2
4038639;18;AJT;Good;1;At 07:00 I drenk wez.;Norwegian-English;V3;1;Non-subject-initial;Male;29;0;AdverbV3
4038639;18;AJT;Good;1;At 08:00 I woulk the neeb.;Norwegian-English;V3;2;Non-subject-initial;Male;29;0;AdverbV3
4038639;18;AJT;Bad;0;At 08:00 woulk I the neeb.;Norwegian-English;V2;2;Non-subject-initial;Male;29;0;AdverbV2
4038639;18;AJT;Good;1;At 09:00 I go tof werk as a whispurn.;Norwegian-English;V3;3;Non-subject-initial;Male;29;0;AdverbV3
4038639;18;AJT;Bad;0;At 09:00 go I tof werk as a whispurn.;Norwegian-English;V2;3;Non-subject-initial;Male;29;0;AdverbV2
4038639;18;AJT;Bad;0;At 13:00 eaf I crez.;Norwegian-English;V2;4;Non-subject-initial;Male;29;0;AdverbV2
4038639;18;AJT;Good;1;At 13:00 I eaf crez.;Norwegian-English;V3;4;Non-subject-initial;Male;29;0;AdverbV3
4038639;18;AJT;Bad;0;At 18:00 plash I caliand.;Norwegian-English;V2;5;Non-subject-initial;Male;29;0;AdverbV2
4038639;18;AJT;Good;1;At 18:00 I plash caliand.;Norwegian-English;V3;5;Non-subject-initial;Male;29;0;AdverbV3
4038639;18;AJT;Bad;0;At 20:00 reash I tozzins.;Norwegian-English;V2;6;Non-subject-initial;Male;29;0;AdverbV2
4038639;18;AJT;Good;1;At 20:00 I reash tozzins.;Norwegian-English;V3;6;Non-subject-initial;Male;29;0;AdverbV3
4038639;18;AJT;Good;1;I often drenk wez.;Norwegian-English;V3;10;Sentence adverbials;Male;29;0;TopV3
4038639;18;AJT;Bad;0;I drenk often wez.;Norwegian-English;V2;10;Sentence adverbials;Male;29;0;TopV2
4038639;18;AJT;Bad;0;I eaf often crez.;Norwegian-English;V2;12;Sentence adverbials;Male;29;0;TopV2
4038639;18;AJT;Good;1;I often eaf crez.;Norwegian-English;V3;12;Sentence adverbials;Male;29;0;TopV3
4038639;18;AJT;Good;1;I often go tof werk as a whispurn.;Norwegian-English;V3;13;Sentence adverbials;Male;29;0;TopV3
4038639;18;AJT;Bad;0;I go often tof werk as a whispurn.;Norwegian-English;V2;13;Sentence adverbials;Male;29;0;TopV2
4038639;18;AJT;Good;1;I often plash caliand.;Norwegian-English;V3;14;Sentence adverbials;Male;29;0;TopV3
4038639;18;AJT;Bad;0;I plash often caliand.;Norwegian-English;V2;14;Sentence adverbials;Male;29;0;TopV2
4038639;18;AJT;Good;1;I often reash tozzins.;Norwegian-English;V3;15;Sentence adverbials;Male;29;0;TopV3
4038639;18;AJT;Bad;0;I reash often tozzins.;Norwegian-English;V2;15;Sentence adverbials;Male;29;0;TopV2
4038639;18;AJT;Good;1;I often woulk the neeb.;Norwegian-English;V3;16;Sentence adverbials;Male;29;0;TopV3
4038639;18;AJT;Bad;0;I woulk often the neeb.;Norwegian-English;V2;16;Sentence adverbials;Male;29;0;TopV2
4055037;18;AJT;Good;1;At 07:00 I drenk wez.;Norwegian-English;V3;1;Non-subject-initial;Female;36;0;AdverbV3
4055037;18;AJT;Good;1;At 07:00 drenk I wez.;Norwegian-English;V2;1;Non-subject-initial;Female;36;1;AdverbV2
4055037;18;AJT;Good;1;At 08:00 I woulk the neeb.;Norwegian-English;V3;2;Non-subject-initial;Female;36;0;AdverbV3
4055037;18;AJT;Bad;0;At 08:00 woulk I the neeb.;Norwegian-English;V2;2;Non-subject-initial;Female;36;0;AdverbV2
4055037;18;AJT;Good;1;At 09:00 go I tof werk as a whispurn.;Norwegian-English;V2;3;Non-subject-initial;Female;36;1;AdverbV2
4055037;18;AJT;Good;1;At 09:00 I go tof werk as a whispurn.;Norwegian-English;V3;3;Non-subject-initial;Female;36;0;AdverbV3
4055037;18;AJT;Bad;0;At 13:00 eaf I crez.;Norwegian-English;V2;4;Non-subject-initial;Female;36;0;AdverbV2
4055037;18;AJT;Good;1;At 13:00 I eaf crez.;Norwegian-English;V3;4;Non-subject-initial;Female;36;0;AdverbV3
4055037;18;AJT;Good;1;At 18:00 I plash caliand.;Norwegian-English;V3;5;Non-subject-initial;Female;36;0;AdverbV3
4055037;18;AJT;Good;1;At 18:00 plash I caliand.;Norwegian-English;V2;5;Non-subject-initial;Female;36;1;AdverbV2
4055037;18;AJT;Good;1;At 20:00 I reash tozzins.;Norwegian-English;V3;6;Non-subject-initial;Female;36;0;AdverbV3
4055037;18;AJT;Good;1;At 20:00 reash I tozzins.;Norwegian-English;V2;6;Non-subject-initial;Female;36;1;AdverbV2
4055037;18;AJT;Bad;0;I drenk often wez.;Norwegian-English;V2;10;Sentence adverbials;Female;36;0;TopV2
4055037;18;AJT;Good;1;I often drenk wez.;Norwegian-English;V3;10;Sentence adverbials;Female;36;0;TopV3
4055037;18;AJT;Good;1;I often eaf crez.;Norwegian-English;V3;12;Sentence adverbials;Female;36;0;TopV3
4055037;18;AJT;Good;1;I eaf often crez.;Norwegian-English;V2;12;Sentence adverbials;Female;36;1;TopV2
4055037;18;AJT;Good;1;I often go tof werk as a whispurn.;Norwegian-English;V3;13;Sentence adverbials;Female;36;0;TopV3
4055037;18;AJT;Bad;0;I go often tof werk as a whispurn.;Norwegian-English;V2;13;Sentence adverbials;Female;36;0;TopV2
4055037;18;AJT;Bad;0;I plash often caliand.;Norwegian-English;V2;14;Sentence adverbials;Female;36;0;TopV2
4055037;18;AJT;Good;1;I often plash caliand.;Norwegian-English;V3;14;Sentence adverbials;Female;36;0;TopV3
4055037;18;AJT;Good;1;I reash often tozzins.;Norwegian-English;V2;15;Sentence adverbials;Female;36;1;TopV2
4055037;18;AJT;Good;1;I often reash tozzins.;Norwegian-English;V3;15;Sentence adverbials;Female;36;0;TopV3
4055037;18;AJT;Good;1;I often woulk the neeb.;Norwegian-English;V3;16;Sentence adverbials;Female;36;0;TopV3
4055037;18;AJT;Good;1;I woulk often the neeb.;Norwegian-English;V2;16;Sentence adverbials;Female;36;1;TopV2
4055076;7;AJT;Good;1;At 07:00 I drenk wez.;English;V3;1;Non-subject-initial;Female;30;0;AdverbV3
4055076;7;AJT;Bad;0;At 07:00 drenk I wez.;English;V2;1;Non-subject-initial;Female;30;0;AdverbV2
4055076;7;AJT;Good;1;At 08:00 I woulk the neeb.;English;V3;2;Non-subject-initial;Female;30;0;AdverbV3
4055076;7;AJT;Bad;0;At 08:00 woulk I the neeb.;English;V2;2;Non-subject-initial;Female;30;0;AdverbV2
4055076;7;AJT;Bad;0;At 09:00 go I tof werk as a whispurn.;English;V2;3;Non-subject-initial;Female;30;0;AdverbV2
4055076;7;AJT;Bad;0;At 09:00 I go tof werk as a whispurn.;English;V3;3;Non-subject-initial;Female;30;0;AdverbV3
4055076;7;AJT;Bad;0;At 13:00 eaf I crez.;English;V2;4;Non-subject-initial;Female;30;0;AdverbV2
4055076;7;AJT;Good;1;At 13:00 I eaf crez.;English;V3;4;Non-subject-initial;Female;30;0;AdverbV3
4055076;7;AJT;Good;1;At 18:00 I plash caliand.;English;V3;5;Non-subject-initial;Female;30;0;AdverbV3
4055076;7;AJT;Bad;0;At 18:00 plash I caliand.;English;V2;5;Non-subject-initial;Female;30;0;AdverbV2
4055076;7;AJT;Good;1;At 20:00 I reash tozzins.;English;V3;6;Non-subject-initial;Female;30;0;AdverbV3
4055076;7;AJT;Bad;0;At 20:00 reash I tozzins.;English;V2;6;Non-subject-initial;Female;30;0;AdverbV2
4055076;7;AJT;Good;1;I drenk often wez.;English;V2;10;Sentence adverbials;Female;30;1;TopV2
4055076;7;AJT;Good;1;I often drenk wez.;English;V3;10;Sentence adverbials;Female;30;0;TopV3
4055076;7;AJT;Good;1;I often eaf crez.;English;V3;12;Sentence adverbials;Female;30;0;TopV3
4055076;7;AJT;Bad;0;I eaf often crez.;English;V2;12;Sentence adverbials;Female;30;0;TopV2
4055076;7;AJT;Good;1;I often go tof werk as a whispurn.;English;V3;13;Sentence adverbials;Female;30;0;TopV3
4055076;7;AJT;Good;1;I go often tof werk as a whispurn.;English;V2;13;Sentence adverbials;Female;30;1;TopV2
4055076;7;AJT;Good;1;I often plash caliand.;English;V3;14;Sentence adverbials;Female;30;0;TopV3
4055076;7;AJT;Bad;0;I plash often caliand.;English;V2;14;Sentence adverbials;Female;30;0;TopV2
4055076;7;AJT;Good;1;I reash often tozzins.;English;V2;15;Sentence adverbials;Female;30;1;TopV2
4055076;7;AJT;Good;1;I often reash tozzins.;English;V3;15;Sentence adverbials;Female;30;0;TopV3
4055076;7;AJT;Bad;0;I often woulk the neeb.;English;V3;16;Sentence adverbials;Female;30;0;TopV3
4055076;7;AJT;Good;1;I woulk often the neeb.;English;V2;16;Sentence adverbials;Female;30;1;TopV2
4055078;7;AJT;Bad;0;At 07:00 I drenk wez.;English;V3;1;Non-subject-initial;Female;40;0;AdverbV3
4055078;7;AJT;Good;1;At 07:00 drenk I wez.;English;V2;1;Non-subject-initial;Female;40;1;AdverbV2
4055078;7;AJT;Bad;0;At 08:00 I woulk the neeb.;English;V3;2;Non-subject-initial;Female;40;0;AdverbV3
4055078;7;AJT;Good;1;At 08:00 woulk I the neeb.;English;V2;2;Non-subject-initial;Female;40;1;AdverbV2
